Subject,Class,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-D|4,T2-I|4+5,T2-PF|4+5,T2-RF|4+5,T2-D|5,T2-I|5+6,T2-PF|5+6,T2-RF|5+6,T2-D|6,T2-I|6+7,T2-PF|6+7,T2-RF|6+7,T2-D|7,T2-I|7+8,T2-PF|7+8,T2-RF|7+8,T2-D|8,T2-I|8+9,T2-PF|8+9,T2-RF|8+9,T2-D|9
qikai,5,cease gift,0.118510723,0.276823521,0.152083874,0.158312798,0.124739647,0.204750538,0.093460798,0.080010891,0.11128974,0.243088007,0.114293098,0.131798267,0.128794909,0.215379477,0.087308645,0.086584568,0.128070831,0.23257637,0.094121695,0.104505539,0.138454676,0.239940643,0.132234097,0.101485968,0.107706547,0.229475498,0.155297756,0.121768951,0.074177742,0.181314468,0.076177597,0.107136726,0.105136871,0.311157227,0.20123291,0.206020355,0.109924316
qikai,5,brash give,0.118461609,0.214592457,0.085107803,0.096130848,0.129484653,0.201485634,0.105482817,0.07200098,0.096002817,0.233330011,0.117006302,0.137327194,0.116323709,0.172411203,0.100308895,0.056087494,0.072102308,0.180010796,0.069078207,0.107908487,0.110932589,0.209620714,0.082258701,0.098688126,0.127362013,0.217484951,0.131361485,0.090122938,0.086123466,0.192847729,0.098341703,0.106724262,0.094506025,0.161552668,0.061703682,0.067046642,0.099848986
qikai,5,gaols this,0.074998856,0.165113211,0.031999826,0.090114355,0.133113384,0.184851408,0.131092548,0.051738024,0.05375886,0.225266695,0.134611368,0.171507835,0.090655327,0.132121801,0.053202868,0.041466475,0.078918934,0.169104338,0.11295557,0.090185404,0.056148767,0.095383883,0.026117325,0.039235115,0.069266558,0.138433933,0.067250013,0.069167376,0.07118392,0.249451637,0.167102098,0.178267717,0.082349539,0.1395998,0.064616442,0.057250261,0.074983358
qikai,4,that unfix,0.089766026,0.157327414,0.081990004,0.067561388,0.07533741,0.168099642,0.057104349,0.092762232,0.110995293,0.164098501,0.065913677,0.053103209,0.098184824,0.17018199,0.073560953,0.071997166,0.096621037,0.16462779,0.068622589,0.068006754,0.096005201,0.266615391,0.176861286,0.170610189,0.089754105,0.18044281,0.085743666,0.090688705,0.094699144,0.185116291,0.114992619,0.090417147,0.070123672,0.194717884,0.106039286,0.124594212,0.088678598
qikai,5,tiffs host,0.112344742,0.226275682,0.149676085,0.113930941,0.076599598,0.139436245,0.074564695,0.062836647,0.06487155,0.266242504,0.134272575,0.201370955,0.131969929,0.19927907,0.060123444,0.067309141,0.139155626,0.236671686,0.084980965,0.09751606,0.151690722,0.224873543,0.132675648,0.073182821,0.092197895,0.201601028,0.110551357,0.109403133,0.091049671,0.20334506,0.087037563,0.112295389,0.116307497,0.166376352,0.07943058,0.050068855,0.086945772
qikai,6,piqued tow,0.074262857,0.250987291,0.176213503,0.176724434,0.074773788,0.12949872,0.051393509,0.054724932,0.078105211,0.217878342,0.200892687,0.13977313,0.016985655,0.097907066,0.025989532,0.080921412,0.071917534,0.623495102,0.520538568,0.551577568,0.102956533,0.275082111,0.150409222,0.172125578,0.12467289,0.229037762,0.092681408,0.104364872,0.136356354,0.241418839,0.159448385,0.105062485,0.081970453,0.146954536,0.054561377,0.064984083,0.09239316
qikai,4,axle joins,0.107711315,0.42555666,0.309818029,0.317845345,0.11573863,0.20534277,0.126403093,0.089604139,0.078939676,0.160445213,0.075940132,0.081505537,0.084505081,0.169017315,0.071204662,0.084512234,0.097812653,0.19801116,0.119372606,0.100198507,0.078638554,0.25407815,0.180793524,0.175439596,0.073284626,0.222286463,0.147101641,0.149001837,0.075184822,0.209354401,0.131088734,0.134169579,0.078265667,0.121308088,0.047253132,0.043042421,0.074054956
qikai,5,resew head,0.119127512,0.867737532,0.774746418,0.74861002,0.092991114,0.256696463,0.190004826,0.163705349,0.066691637,0.472764492,0.312820435,0.406072855,0.159944057,0.24158287,0.124145508,0.081638813,0.117437363,0.236003399,0.131693363,0.118566036,0.104310036,0.306659698,0.187026024,0.202349663,0.119633675,0.217028856,0.085354805,0.097395182,0.131674051,0.154788017,0.060908794,0.023113966,0.093879223,0.17950511,0.07276988,0.085625887,0.106735229
qikai,3,use portly,0.077005148,0.182124138,0.067688704,0.10511899,0.114435434,0.205751657,0.087746859,0.091316223,0.118004799,0.210026503,0.083453894,0.092021704,0.126572609,0.260732651,0.166004419,0.134160042,0.094728231,0.269270658,0.184080601,0.174542427,0.085190058,0.15192318,0.055480242,0.066733122,0.096442938,0.413828611,0.280647516,0.317385674,0.133181095,0.346414328,0.248851538,0.213233232,0.09756279,0.176945925,0.099582195,0.079383135,0.077363729
qikai,4,drag fewer,0.090935469,0.350105047,0.200095177,0.259169579,0.150009871,0.251703739,0.135426283,0.101693869,0.116277456,0.241553068,0.107279062,0.125275612,0.134274006,0.366640329,0.231822968,0.232366323,0.134817362,0.496208191,0.368020058,0.361390829,0.128188133,0.30959177,0.162458181,0.181403637,0.147133589,0.245866776,0.125937939,0.098733187,0.119928837,0.283118248,0.16583252,0.163189411,0.117285728,0.461351871,0.346822023,0.344066143,0.114529848
qikai,6,dryads ess,0.097895622,0.362052679,0.23035574,0.264157057,0.131696939,0.642972708,0.562654257,0.511275768,0.080318451,0.205980301,0.115791559,0.12566185,0.090188742,0.295226574,0.172559977,0.205037832,0.122666597,0.268629313,0.135685682,0.145962715,0.13294363,0.291045189,0.154838085,0.158101559,0.136207104,0.182138205,0.10270834,0.045931101,0.079429865,0.390749931,0.313428164,0.311320066,0.077321768,0.229734182,0.149966478,0.152412415,0.079767704
qikai,4,hoes bibbs,0.08192873,0.202192545,0.133591652,0.120263815,0.068600893,0.216490984,0.054395676,0.147890091,0.162095308,0.175203562,0.0806005,0.013108253,0.094603062,0.156951427,0.074531555,0.062348366,0.082419872,0.230158567,0.115463972,0.147738695,0.114694595,0.22244525,0.149222612,0.107750654,0.073222637,0.288382053,0.071203232,0.215159416,0.217178822,0.625927448,0.500114202,0.408748627,0.125813246,0.209862947,0.105778694,0.084049702,0.104084253
ys,3,ugh reckon,0.084000111,0.334002256,0.249000549,0.250002146,0.085001707,0.169999123,0.088002205,0.084997416,0.081996918,0.435480833,0.351625443,0.353483915,0.083855391,0.294720888,0.183835983,0.210865498,0.110884905,0.197536707,0.086534023,0.086651802,0.111002684,0.354004145,0.232002974,0.243001461,0.122001171,0.337996244,0.253846169,0.215995073,0.084150076,0.504168987,0.366780043,0.420018911,0.137388945,0.199450731,0.087378502,0.062061787,0.112072229
ys,3,nit muddle,0.123022556,0.195039511,0.097848177,0.072016954,0.097191334,0.216160774,0.131137609,0.11896944,0.085023165,0.282371044,0.150038004,0.197347879,0.13233304,0.649962425,0.565335035,0.517629385,0.08462739,0.693953991,0.573000193,0.609326601,0.120953798,0.343659878,0.208998919,0.222706079,0.134660959,0.341999292,0.244629383,0.207338333,0.097369909,0.633370638,0.560371161,0.536000729,0.072999477,0.238492727,0.139004946,0.16549325,0.099487782
ys,3,pox potman,0.071507215,0.299995899,0.202500343,0.228488684,0.097495556,0.519640207,0.410044432,0.422144651,0.109595776,0.423955917,0.326793194,0.314360142,0.097162724,0.701158524,0.629160166,0.6039958,0.071998358,0.418018103,0.322003126,0.346019745,0.096014977,0.280639648,0.196001053,0.184624672,0.084638596,0.260639668,0.151656151,0.176001072,0.108983517,0.275345087,0.163348436,0.16636157,0.111996651,0.184491873,0.099000931,0.072495222,0.085490942
ys,3,kat disown,0.08411622,0.218359232,0.107467175,0.134243011,0.110892057,0.277997971,0.155007124,0.167105913,0.122990847,0.228642702,0.155993462,0.105651855,0.07264924,0.486647129,0.364042997,0.413997889,0.122604132,0.181498051,0.097597837,0.058893919,0.083900213,0.292364597,0.194910288,0.208464384,0.097454309,0.225449324,0.141949892,0.127995014,0.083499432,0.284451962,0.173001289,0.20095253,0.111450672,0.197499752,0.099495649,0.08604908,0.098004103
ys,3,buy coring,0.085002422,0.212913752,0.140897036,0.127911329,0.072016716,0.265104294,0.192112923,0.193087578,0.072991371,0.253993034,0.181990147,0.181001663,0.072002888,0.446004629,0.335505486,0.374001741,0.110499144,0.170635223,0.098496199,0.06013608,0.072139025,0.260004759,0.171003103,0.187865734,0.089001656,0.199998379,0.09000206,0.110996723,0.109996319,0.170995235,0.085996389,0.060998917,0.084998846,0.206978798,0.118999481,0.121979952,0.087979317
ys,3,goo tenets,0.085507631,0.232106924,0.172026396,0.146599293,0.060080528,0.196470261,0.137097597,0.136389732,0.059372663,0.264892101,0.178380728,0.205519438,0.086511374,0.297995806,0.185528994,0.211484432,0.112466812,0.276467562,0.178465843,0.16400075,0.098001719,0.183999777,0.110658169,0.085998058,0.073341608,0.20133996,0.117344141,0.127998352,0.083995819,0.281953096,0.172656298,0.197957277,0.109296799,0.303342581,0.207351685,0.194045782,0.095990896
ys,3,ick abduce,0.060002327,0.226516247,0.104001522,0.16651392,0.122514725,0.195542336,0.124514818,0.073027611,0.071027517,0.264453888,0.190494537,0.193426371,0.073959351,1.698988914,1.565988302,1.625029564,0.133000612,0.340087175,0.244007111,0.207086563,0.096080065,0.369996786,0.285008907,0.273916721,0.084987879,0.246989965,0.161986828,0.162002087,0.085003138,0.275999546,0.152662277,0.190996408,0.123337269,0.196345568,0.099336863,0.073008299,0.097008705
ys,3,sly voiced,0.09599781,0.212996006,0.141995192,0.116998196,0.071000814,0.278003216,0.182020426,0.207002401,0.09598279,0.223936319,0.152981758,0.127953529,0.070954561,1.464078426,1.367055655,1.393123865,0.097022772,0.257058382,0.120027542,0.16003561,0.13703084,0.172039032,0.07501626,0.035008192,0.097022772,0.279899359,0.143033266,0.182876587,0.136866093,0.234871149,0.112387419,0.098005056,0.12248373,0.336477995,0.26447773,0.213994265,0.072000265
ys,3,low lyrist,0.108341455,0.335853815,0.24000001,0.22751236,0.095853806,0.240854263,0.119859695,0.145000458,0.120994568,0.240141153,0.144474506,0.119146585,0.095666647,0.322664976,0.238519907,0.226998329,0.084145069,0.517493725,0.421458244,0.433348656,0.09603548,0.334018946,0.249543905,0.237983465,0.08447504,0.25947547,0.162144423,0.175000429,0.097331047,0.28033042,0.195327759,0.182999372,0.085002661,0.267000914,0.183021784,0.181998253,0.08397913
ys,3,pen rinded,0.073015928,0.211932659,0.127913237,0.138916731,0.084019423,0.23400569,0.149468422,0.149986267,0.084537268,0.22299695,0.151524544,0.138459682,0.071472406,0.268009663,0.173472404,0.196537256,0.094537258,0.218999147,0.11854291,0.124461889,0.100456238,0.172460318,0.074456453,0.07200408,0.098003864,0.271001577,0.187000513,0.172997713,0.084001064,0.279019594,0.195000172,0.19501853,0.084019423,0.277566671,0.191546917,0.193547249,0.086019754
ys,3,dee vining,0.097000837,0.226993799,0.130000114,0.129992962,0.096993685,0.317997217,0.195008039,0.221003532,0.122989178,0.282992363,0.210987568,0.160003185,0.072004795,0.281531096,0.172534704,0.2095263,0.108996391,0.263515711,0.16513896,0.15451932,0.098376751,0.170331955,0.061854601,0.071955204,0.108477354,0.257113457,0.166474104,0.148636103,0.090639353,0.163002253,0.064002514,0.0723629,0.098999739,0.232007027,0.134526968,0.133007288,0.097480059
ys,3,ben udders,0.084551096,0.217986584,0.119562149,0.133435488,0.098424435,0.169534206,0.099425316,0.071109772,0.070108891,0.220000505,0.148020983,0.149891615,0.071979523,0.392978191,0.32197547,0.320998669,0.071002722,0.222978592,0.1390028,0.15197587,0.083975792,0.233002901,0.160993576,0.149027109,0.072009325,0.276024818,0.204008818,0.204015493,0.072016001,0.267560959,0.195046186,0.195544958,0.072514772,0.2879529,0.214936018,0.215438128,0.073016882
ys,3,and sigher,0.146443367,0.340446949,0.243443727,0.194003582,0.097003222,0.248000622,0.162558317,0.1509974,0.085442305,0.168440342,0.096442223,0.082998037,0.071998119,0.262003183,0.161704779,0.190005064,0.100298405,0.183752298,0.087295532,0.083453894,0.096456766,0.307008266,0.207554817,0.2105515,0.099453449,0.184001446,0.100454092,0.084547997,0.083547354,0.287991047,0.150992632,0.204443693,0.136998415,0.196702242,0.086555958,0.059703827,0.110146284
ys,3,dox puddly,0.085564137,0.181986332,0.086564064,0.096422195,0.095422268,0.303450346,0.206014156,0.208028078,0.09743619,0.169399738,0.109982491,0.071963549,0.059417248,0.321002722,0.224437237,0.261585474,0.096565485,0.419582367,0.336003065,0.323016882,0.083579302,0.74156189,0.668562651,0.657982588,0.072999239,0.234422684,0.16243577,0.161423445,0.071986914,0.223003864,0.150999308,0.151016951,0.072004557,0.290507793,0.19256115,0.218503237,0.097946644
ys,3,pie sodger,0.084168911,0.384168863,0.299169302,0.299999952,0.084999561,0.228032112,0.119004011,0.143032551,0.109028101,0.21499753,0.131995201,0.105969429,0.083002329,0.442571163,0.343974113,0.359568834,0.09859705,0.381027937,0.296024323,0.282430887,0.085003614,0.504002094,0.444103003,0.41899848,0.059899092,0.323897839,0.213469028,0.263998747,0.11042881,0.281430006,0.19643116,0.171001196,0.084998846,0.276574373,0.205005407,0.191575527,0.071568966
ys,3,win roving,0.108966589,0.301968336,0.153684855,0.193001747,0.148283482,0.194853783,0.098299742,0.046570301,0.096554041,0.257982254,0.184983253,0.161428213,0.072999001,0.236352682,0.152004242,0.163353682,0.08434844,0.207997561,0.108353853,0.12364912,0.099643707,0.251641035,0.154642105,0.151997328,0.09699893,0.256001949,0.143000126,0.159003019,0.113001823,0.174570799,0.075946569,0.061568975,0.098624229,0.210061073,0.121628761,0.111436844,0.088432312
ys,3,par vastly,0.08623147,0.171417475,0.074414253,0.085186005,0.097003222,0.279007673,0.195052862,0.182004452,0.083954811,0.191527128,0.118668318,0.107572317,0.07285881,0.28127861,0.182863235,0.2084198,0.098415375,0.209429979,0.085997105,0.111014605,0.123432875,0.294602633,0.210419416,0.171169758,0.084183216,0.31400156,0.217000723,0.229818344,0.097000837,0.231999874,0.119998217,0.134999037,0.112001657,0.251577139,0.167720556,0.139575481,0.083856583
ys,3,sir issuer,0.1080091,0.282007456,0.185007095,0.173998356,0.09700036,0.251000643,0.153578281,0.154000282,0.097422361,0.267401934,0.184139252,0.169979572,0.083262682,0.77428174,0.689283609,0.691019058,0.084998131,0.181995153,0.09799695,0.096997023,0.083998203,0.269238949,0.182902336,0.185240746,0.086336613,0.170678377,0.08833909,0.084341764,0.082339287,0.236765146,0.139329672,0.154425859,0.097435474,0.280432701,0.208148003,0.182997227,0.072284698
ys,3,icy livens,0.084018707,0.289587021,0.181004286,0.205568314,0.108582735,0.237570763,0.153592587,0.128988028,0.083978176,0.297402382,0.22541213,0.213424206,0.071990252,0.708713531,0.623567104,0.63672328,0.085146427,0.269000053,0.195426464,0.183853626,0.073573589,0.395996332,0.32399869,0.322422743,0.071997643,0.258998394,0.171994209,0.187000751,0.087004185,0.171594381,0.088004589,0.084590197,0.083589792,0.22254777,0.149999142,0.138957977,0.072548628
ys,3,mil hatter,0.072986364,0.232987165,0.160986423,0.160000801,0.072000742,0.291010618,0.182583332,0.219009876,0.108427286,0.268419266,0.196158171,0.15999198,0.072261095,0.291984797,0.206331491,0.219723701,0.085653305,0.240511417,0.130929708,0.154858112,0.109581709,0.338003635,0.252996445,0.228421926,0.085007191,0.247606039,0.173588991,0.162598848,0.074017048,0.290416241,0.205410004,0.216399193,0.085006237,0.270004272,0.184003592,0.184998035,0.086000681
ys,3,lux clinch,0.073315382,0.362905025,0.290909767,0.289589643,0.071995258,0.363131285,0.266403198,0.291136026,0.096728086,0.203999281,0.13100791,0.107271194,0.072991371,0.888587475,0.765721321,0.815596104,0.122866154,0.134868145,0.04999876,0.012001991,0.084869385,0.341267824,0.256271601,0.256398439,0.084996223,0.295631647,0.175005436,0.210635424,0.120626211,0.374724627,0.251994848,0.254098415,0.122729778,0.254580498,0.168728828,0.131850719,0.085851669
ys,3,els sanded,0.084087849,0.256091356,0.171695948,0.172003508,0.084395409,0.248001575,0.151277542,0.163606167,0.096724033,0.527116537,0.431115389,0.430392504,0.096001148,0.370002508,0.27400589,0.27400136,0.095996618,0.284740686,0.150740862,0.188744068,0.133999825,0.283272266,0.199253559,0.149272442,0.084018707,0.281000853,0.171933889,0.196982145,0.109066963,0.315667391,0.218677759,0.206600428,0.096989632,0.293990135,0.21813488,0.197000504,0.075855255
ys,3,why frowzy,0.109270334,0.239252806,0.154252291,0.129982471,0.085000515,0.289056063,0.205003977,0.204055548,0.084052086,0.312596798,0.216001987,0.228544712,0.09659481,0.464741945,0.291998863,0.368147135,0.172743082,0.245598316,0.122743368,0.072855234,0.122854948,0.319999933,0.223330736,0.197144985,0.096669197,0.315754414,0.217919111,0.219085217,0.097835302,0.912023306,0.801998854,0.814188004,0.110024452,0.685628891,0.585606575,0.575604439,0.100022316
ys,4,fall koala,0.109535694,0.219278812,0.12214303,0.109743118,0.097135782,0.235397577,0.16339469,0.138261795,0.072002888,0.232605457,0.148961067,0.16060257,0.08364439,0.584039927,0.475032806,0.500395536,0.10900712,0.768999577,0.65900588,0.659992456,0.109993696,0.182999849,0.073997736,0.073006153,0.109002113,0.293000221,0.19546175,0.183998108,0.097538471,0.238022566,0.140533447,0.140484095,0.097489119,0.217930555,0.120494127,0.120441437,0.097436428
ys,4,bush cants,0.098525047,0.171148062,0.074019432,0.072623014,0.09712863,0.274507999,0.163122177,0.17737937,0.111385822,0.195384264,0.112386227,0.083998442,0.082998037,0.255941868,0.159481049,0.17294383,0.096460819,0.472138405,0.348517179,0.375677586,0.123621225,0.233482122,0.099002361,0.109860897,0.134479761,0.295998335,0.211999416,0.161518574,0.083998919,0.216004372,0.11861968,0.132005453,0.097384691,0.359369278,0.263381004,0.261984587,0.095988274
ys,4,dodo gists,0.097506762,0.193980932,0.12150836,0.096474171,0.072472572,0.181363106,0.095479965,0.108890533,0.085883141,0.14489603,0.072933912,0.05901289,0.071962118,0.287589788,0.215042114,0.21562767,0.072547674,0.514540911,0.430022717,0.441993237,0.084518194,0.201519728,0.129999638,0.117001534,0.07152009,0.181114197,0.095524073,0.109594107,0.085590124,0.295475483,0.184991598,0.209885359,0.110483885,0.229990244,0.144626379,0.119506359,0.085363865
ys,4,bier sifts,0.111824751,0.171007156,0.085012674,0.059182405,0.085994482,0.239989519,0.141986847,0.153995037,0.098002672,0.434998989,0.337998629,0.336996317,0.09700036,0.411001205,0.314492464,0.314000845,0.096508741,0.526507854,0.39351511,0.429999113,0.132992744,0.284998655,0.201996088,0.152005911,0.083002567,0.202636719,0.11863637,0.119634151,0.084000349,0.342364073,0.258363008,0.258363724,0.084001064,0.375624895,0.290000677,0.291623831,0.085624218
ys,4,pock sixth,0.134518623,0.196011066,0.098510504,0.061492443,0.097500563,0.664999247,0.530001163,0.567498684,0.134998083,0.267491341,0.168999195,0.132493258,0.098492146,0.771014929,0.672997713,0.672522783,0.098017216,0.437641382,0.328001022,0.339624166,0.10964036,0.261518955,0.164497137,0.151878595,0.097021818,0.561505079,0.453194618,0.464483261,0.108310461,0.23830843,0.153310061,0.129997969,0.084998369,0.302000523,0.229996204,0.217002153,0.072004318
